key,16,27
2135,0,False
2136,14,True
2137,0,False
2138,0,False
2139,14,True
2140,0,False
2141,0,False
2142,16,False
2143,16,True
2144,16,True
2145,16,True
2146,16,True
2147,16,True
2148,0,False
2149,16,True
2150,0,False
2151,16,True
2152,0,False
2153,0,False
2154,0,False
2155,0,False
2156,16,True
2157,0,False
2158,16,False
2159,0,False
2160,16,True
2161,0,False
2162,0,False
2163,0,False
2164,0,False
2165,0,False
2166,16,True
2167,0,False
2168,0,False
2169,16,True
2170,0,False
2171,0,False
2172,0,False
2173,0,False
2174,16,True
2175,0,False
2176,0,False
2177,0,False
2178,0,False
2179,0,False
2180,0,False
2181,0,False
2182,0,False
2183,0,False
2184,16,True
2185,16,True
2186,0,False
2187,0,False
2188,0,False
2189,16,True
2190,0,False
2191,0,False
2192,0,False
2193,16,True
2194,85,True
2195,0,False
2196,0,False
2197,0,False
2198,0,False
2199,0,False
2200,0,False
2201,85,True
2202,16,True
2203,0,False
2204,0,False
2205,0,False
2206,0,False
2207,0,False
2208,0,False
2209,0,False
2210,0,False
2211,16,True
2212,85,True
2213,0,False
2214,0,False
2215,0,False
2216,0,False
2217,0,False
2218,0,False
2219,17,True
2220,17,False
2221,0,False
2222,0,False
2223,0,False
2224,17,False
2225,17,False
2226,17,True
2227,17,False
2228,17,True
2229,17,True
2230,17,True
2231,17,True
2232,17,False
2233,17,True
2234,17,False
2235,17,False
2236,17,True
2237,17,False
2238,17,True
2239,17,True
2240,0,False
2241,17,True
2242,17,True
2243,0,False
2244,17,True
2245,0,False
2246,17,True
2247,0,False
2248,17,True
2249,0,False
2250,17,True
2251,0,False
2252,0,False
2253,0,False
2254,0,False
2255,0,False
2256,0,False
2257,17,True
2258,0,False
2259,17,False
2260,17,True
2261,0,False
2262,17,True
2263,0,False
2264,17,True
2265,0,False
2266,0,False
2267,0,False
2268,17,True
2269,0,False
2270,17,True
2271,17,False
2272,0,False
2273,0,False
2274,0,False
2275,0,False
2276,0,False
2277,0,False
2278,17,True
2279,17,True
2280,0,False
2281,0,False
2282,0,False
2283,0,False
2284,0,False
2285,0,False
2286,0,False
2287,17,True
2288,0,False
2289,17,True
2290,17,False
2291,17,False
2292,0,False
2293,0,False
2294,17,True
2295,0,False
2296,17,True
2297,0,False
2298,17,True
2299,0,False
2300,17,True
2301,0,False
2302,17,True
2303,17,True
2304,17,True
2305,0,False
2306,0,False
2307,0,False
2308,0,False
2309,0,False
2310,0,False
2311,0,False
2312,0,False
2313,0,False
2314,19,False
2315,19,True
2316,19,True
2317,19,True
2318,19,True
2319,19,True
2320,19,True
2321,19,True
2322,19,True
2323,19,True
2324,19,True
2325,19,True
2326,0,False
2327,0,False
2328,19,True
2329,19,True
2330,19,False
2331,19,True
2332,19,True
2333,19,False
2334,19,True
2335,19,True
2336,19,False
2337,19,True
2338,19,True
2339,19,True
2340,20,False
2341,20,True
2342,20,True
2343,20,True
2344,20,True
2345,20,True
2346,20,True
2347,20,True
2348,20,True
2349,20,True
2350,20,True
2351,20,True
2352,20,True
2353,0,False
2354,0,False
2355,20,True
2356,20,True
2357,20,False
2358,20,True
2359,20,True
2360,20,False
2361,20,True
2362,20,False
2363,20,True
2364,20,True
2365,20,True
2366,21,False
2367,21,True
2368,21,True
2369,21,True
2370,21,True
2371,21,True
2372,21,True
2373,21,True
2374,21,True
2375,21,True
2376,21,True
2377,21,True
2378,0,False
2379,0,False
2380,21,True
2381,21,True
2382,21,False
2383,21,True
2384,21,True
2385,21,False
2386,21,True
2387,21,False
2388,21,True
2389,21,True
2390,21,True
2391,22,False
2392,22,True
2393,22,True
2394,22,True
2395,22,True
2396,22,True
2397,22,True
2398,22,True
2399,22,True
2400,22,True
2401,22,True
2402,22,True
2403,0,False
2404,0,False
2405,22,True
2406,22,True
2407,22,False
2408,22,True
2409,22,True
2410,22,False
2411,22,True
2412,22,False
2413,22,True
2414,22,True
2415,22,True
2416,23,False
2417,23,True
2418,23,True
2419,23,True
2420,23,True
2421,23,True
2422,23,True
2423,23,True
2424,23,True
2425,23,True
2426,23,True
2427,23,True
2428,0,False
2429,0,False
2430,23,True
2431,23,True
2432,23,False
2433,23,True
2434,23,True
2435,23,False
2436,23,True
2437,23,True
2438,23,False
2439,23,True
2440,23,True
2441,23,True
2442,24,False
2443,24,True
2444,24,True
2445,24,True
2446,24,True
2447,24,True
2448,24,True
2449,24,True
2450,24,True
2451,24,True
2452,24,True
2453,24,True
2454,0,False
2455,0,False
2456,24,True
2457,24,True
2458,24,False
2459,24,True
2460,24,True
2461,24,False
2462,24,True
2463,24,False
2464,24,True
2465,24,True
2466,24,True
2467,25,False
2468,25,True
2469,25,True
2470,25,True
2471,25,True
2472,25,True
2473,25,True
2474,25,True
2475,25,True
2476,25,True
2477,25,True
2478,25,True
2479,0,False
2480,0,False
2481,25,True
2482,25,True
2483,25,False
2484,25,True
2485,25,True
2486,25,False
2487,25,True
2488,25,True
2489,25,False
2490,25,True
2491,25,True
2492,25,True
2493,26,False
2494,26,True
2495,26,True
2496,26,True
2497,26,True
2498,26,True
2499,26,True
2500,26,True
2501,26,True
2502,26,True
2503,26,True
2504,26,True
2505,0,False
2506,0,False
2507,26,True
2508,26,True
2509,26,False
2510,26,True
2511,26,True
2512,26,False
2513,26,True
2514,26,True
2515,26,False
2516,26,True
2517,26,True
2518,26,True
2519,27,False
2520,27,True
2521,27,True
2522,27,True
2523,27,True
2524,27,True
2525,27,True
2526,27,True
2527,27,True
2528,27,True
2529,27,True
2530,27,True
2531,0,False
2532,0,False
2533,27,False
2534,27,True
2535,27,False
2536,27,True
2537,27,True
2538,27,False
2539,27,True
2540,27,True
2541,27,False
2542,27,True
2543,27,True
2544,27,True
2545,28,False
2546,28,True
2547,28,True
2548,28,True
2549,28,True
2550,28,True
2551,28,True
2552,28,True
2553,28,True
2554,28,True
2555,28,True
2556,28,True
2557,0,False
2558,0,False
2559,28,False
2560,28,True
2561,28,False
2562,28,True
2563,28,True
2564,28,False
2565,28,True
2566,28,True
2567,28,False
2568,28,True
2569,28,True
2570,28,True
2571,29,False
2572,29,True
2573,29,True
2574,29,True
2575,29,True
2576,29,True
2577,29,True
2578,29,True
2579,29,True
2580,29,True
2581,29,True
2582,29,True
2583,0,False
2584,0,False
2585,30,False
2586,30,False
2587,30,False
2588,30,False
2589,30,False
2590,30,False
2591,30,False
2592,30,False
2593,30,False
2594,30,False
2595,30,False
2596,30,False
2597,30,False
2598,30,False
2599,30,False
2600,30,False
2601,30,False
2602,30,False
2603,30,False
2604,30,False
2605,30,False
2606,30,False
2607,30,False
2608,30,False
2609,30,False
2610,30,False
2611,30,False
2612,30,False
2613,30,False
2614,30,False
2615,30,False
2616,30,False
2617,30,False
2618,30,False
2619,30,False
2620,30,False
2621,30,False
2622,30,False
2623,30,False
2624,30,False
2625,30,False
2626,30,False
2627,30,False
2628,30,False
2629,31,True
2630,31,True
2631,31,True
2632,0,False
2633,0,False
2634,0,False
2635,0,False
2636,0,False
2637,0,False
2638,0,False
2639,0,False
2640,0,False
2641,0,False
2642,31,True
2643,0,False
2644,31,False
2645,0,False
2646,0,False
2647,0,False
2648,0,False
2649,0,False
2650,31,False
2651,0,False
2652,31,True
2653,31,True
2654,31,True
2655,31,True
2656,31,True
2657,31,False
2658,31,True
2659,0,False
2660,31,True
2661,31,True
2662,31,True
2663,31,True
2664,31,True
2665,31,True
2666,31,True
2667,31,False
2668,31,True
2669,31,True
2670,31,True
2671,0,False
2672,31,True
2673,31,True
2674,0,False
2675,31,True
2676,0,False
2677,31,True
2678,0,False
2679,31,False
2680,31,True
2681,0,False
2682,31,False
2683,31,False
2684,31,False
2685,31,True
2686,0,False
2687,31,True
2688,0,False
2689,31,True
2690,0,False
2691,31,True
2692,0,False
2693,31,True
2694,0,False
2695,31,True
2696,0,False
2697,31,True
2698,0,False
2699,31,True
2700,31,True
2701,0,False
2702,31,False
2703,31,True
2704,0,False
2705,31,True
2706,31,True
2707,0,False
2708,31,True
2709,0,False
2710,31,True
2711,0,False
2712,31,True
2713,0,False
2714,31,True
2715,0,False
2716,0,False
2717,0,False
2718,0,False
2719,31,True
2720,0,False
2721,31,False
2722,31,False
2723,31,True
2724,0,False
2725,31,True
2726,0,False
2727,31,True
2728,31,True
2729,31,True
2730,0,False
2731,31,True
2732,0,False
2733,31,True
2734,31,True
2735,31,True
2736,0,False
2737,31,True
2738,0,False
2739,31,True
2740,0,False
2741,31,True
2742,0,False
2743,31,True
2744,0,False
2745,31,True
2746,0,False
2747,0,False
2748,0,False
2749,0,False
2750,31,True
2751,0,False
2752,0,False
2753,31,True
2754,0,False
2755,31,True
2756,0,False
2757,31,True
2758,31,True
2759,31,False
2760,0,False
2761,0,False
2762,0,False
2763,31,True
2764,0,False
2765,31,True
2766,0,False
2767,31,True
2768,0,False
2769,31,True
2770,0,False
2771,0,False
2772,0,False
2773,0,False
2774,31,True
2775,0,False
2776,31,True
2777,0,False
2778,31,True
2779,31,True
2780,0,False
2781,0,False
2782,0,False
2783,0,False
2784,0,False
2785,31,True
2786,31,True
2787,0,False
2788,31,True
2789,0,False
2790,31,True
2791,0,False
2792,31,True
2793,0,False
2794,31,True
2795,0,False
2796,31,True
2797,0,False
2798,31,True
2799,0,False
2800,31,True
2801,0,False
2802,31,True
2803,0,False
2804,31,True
2805,31,True
2806,31,True
2807,0,False
2808,31,True
2809,0,False
2810,31,True
2811,0,False
2812,31,True
2813,0,False
2814,31,True
2815,0,False
2816,31,True
2817,31,True
2818,0,False
2819,31,True
2820,31,False
2821,31,False
2822,31,False
2823,31,False
2824,0,False
2825,31,True
2826,0,False
2827,31,True
2828,0,False
2829,31,True
2830,31,True
2831,0,False
2832,31,True
2833,0,False
2834,31,True
2835,31,True
2836,0,False
2837,31,True
2838,0,False
2839,0,False
2840,0,False
2841,0,False
2842,0,False
2843,0,False
2844,0,False
2845,0,False
2846,0,False
2847,0,False
2848,0,False
2849,0,False
2850,31,True
2851,0,False
2852,31,True
2853,0,False
2854,31,True
2855,31,True
2856,31,False
2857,31,True
2858,0,False
2859,31,True
2860,0,False
2861,31,True
2862,31,True
2863,0,False
2864,0,False
2865,0,False
2866,0,False
2867,0,False
2868,0,False
2869,0,False
2870,31,True
2871,0,False
2872,31,True
2873,0,False
2874,31,True
2875,0,False
2876,31,True
2877,0,False
2878,31,True
2879,0,False
2880,31,True
2881,0,False
2882,31,True
2883,0,False
2884,31,True
2885,0,False
2886,31,True
2887,31,False
2888,31,True
2889,31,True
2890,0,False
2891,31,True
2892,0,False
2893,31,True
2894,0,False
2895,31,True
2896,31,False
2897,0,False
2898,0,False
2899,0,False
2900,0,False
2901,0,False
2902,0,False
2903,0,False
2904,0,False
2905,0,False
2906,31,False
2907,0,False
2908,0,False
2909,0,False
2910,0,False
2911,31,True
2912,31,True
2913,31,True
2914,0,False
2915,31,True
2916,0,False
2917,0,False
2918,0,False
2919,31,False
2920,31,True
2921,31,True
2922,31,True
2923,31,True
2924,31,True
2925,31,True
2926,31,True
2927,31,True
2928,31,True
2929,31,True
2930,31,True
2931,31,False
2932,31,True
2933,31,True
2934,31,True
2935,0,False
2936,0,False
2937,0,False
2938,31,True
2939,31,True
2940,31,True
2941,31,True
2942,31,True
2943,0,False
2944,0,False
2945,0,False
2946,0,False
2947,0,False
2948,0,False
2949,0,False
2950,0,False
2951,0,False
2952,0,False
2953,0,False
2954,0,False
2955,0,False
2956,0,False
2957,0,False
2958,33,True
2959,33,True
2960,33,True
2961,33,True
2962,0,False
2963,0,False
2964,0,False
2965,33,True
2966,0,False
2967,0,False
2968,0,False
2969,0,False
2970,0,False
2971,0,False
2972,0,False
2973,0,False
2974,0,False
2975,0,False
2976,0,False
2977,0,False
2978,0,False
2979,0,False
2980,0,False
2981,0,False
2982,0,False
2983,33,False
2984,33,False
2985,33,False
2986,33,False
2987,33,False
2988,33,False
2989,33,False
2990,33,False
2991,33,False
2992,33,False
2993,33,False
2994,0,False
2995,33,False
2996,33,True
2997,33,True
2998,33,False
2999,33,True
3000,33,True
3001,33,True
3002,0,False
3003,0,False
3004,0,False
3005,0,False
3006,0,False
3007,0,False
3008,33,True
3009,33,False
3010,33,True
3011,33,True
3012,33,False
3013,33,True
3014,33,True
3015,33,True
3016,33,True
3017,33,True
3018,33,True
3019,33,True
3020,33,True
3021,33,False
3022,33,True
3023,33,True
3024,33,True
3025,0,False
3026,33,True
3027,0,False
3028,33,True
3029,0,False
3030,33,False
3031,33,False
3032,33,False
3033,33,False
3034,0,False
3035,0,False
3036,33,True
3037,0,False
3038,33,True
3039,33,True
3040,0,False
3041,33,True
3042,0,False
3043,33,True
3044,0,False
3045,33,True
3046,0,False
3047,0,False
3048,0,False
3049,0,False
3050,33,True
3051,0,False
3052,33,True
3053,33,True
3054,33,False
3055,33,False
3056,33,False
3057,33,True
3058,0,False
3059,33,False
3060,33,True
3061,0,False
3062,33,True
3063,0,False
3064,33,True
3065,33,True
3066,33,True
3067,0,False
3068,33,True
3069,0,False
3070,0,False
3071,0,False
3072,0,False
3073,0,False
3074,0,False
3075,0,False
3076,33,True
3077,33,True
3078,0,False
3079,0,False
3080,0,False
3081,0,False
3082,0,False
3083,0,False
3084,0,False
3085,0,False
3086,0,False
3087,0,False
3088,0,False
3089,0,False
3090,33,True
3091,0,False
3092,33,True
3093,0,False
3094,0,False
3095,0,False
3096,33,True
3097,0,False
3098,33,False
3099,33,True
3100,33,True
3101,0,False
3102,33,True
3103,0,False
3104,33,True
3105,33,True
3106,33,True
3107,0,False
3108,33,False
3109,0,False
3110,0,False
3111,0,False
3112,0,False
3113,0,False
3114,0,False
3115,0,False
3116,0,False
3117,0,False
3118,33,True
3119,0,False
3120,33,True
3121,33,True
3122,0,False
3123,0,False
3124,0,False
3125,33,True
3126,0,False
3127,33,True
3128,0,False
3129,33,False
3130,33,False
3131,33,True
3132,0,False
3133,0,False
3134,0,False
3135,0,False
3136,0,False
3137,33,True
3138,33,True
3139,0,False
3140,33,True
3141,0,False
3142,33,True
3143,0,False
3144,33,True
3145,33,True
3146,33,True
3147,33,True
3148,0,False
3149,33,True
3150,0,False
3151,0,False
3152,0,False
3153,0,False
3154,0,False
3155,0,False
3156,0,False
3157,0,False
3158,0,False
3159,0,False
3160,33,True
3161,0,False
3162,33,True
3163,33,True
3164,33,True
3165,33,True
3166,0,False
3167,33,False
3168,33,False
3169,0,False
3170,33,False
3171,33,False
3172,33,True
3173,0,False
3174,33,True
3175,0,False
3176,33,True
3177,33,True
3178,33,True
3179,0,False
3180,33,True
3181,0,False
3182,33,True
3183,33,True
3184,0,False
3185,33,True
3186,0,False
3187,33,True
3188,33,True
3189,33,False
3190,33,False
3191,33,True
3192,0,False
3193,33,True
3194,0,False
3195,0,False
3196,0,False
3197,0,False
3198,0,False
3199,0,False
3200,0,False
3201,33,True
3202,0,False
3203,33,True
3204,0,False
3205,33,True
3206,33,True
3207,33,False
3208,33,True
3209,33,True
3210,0,False
3211,33,True
3212,0,False
3213,33,True
3214,0,False
3215,33,True
3216,0,False
3217,33,False
3218,33,True
3219,33,False
3220,0,False
3221,0,False
3222,0,False
3223,0,False
3224,0,False
3225,0,False
3226,0,False
3227,0,False
3228,0,False
3229,33,True
3230,33,True
3231,33,True
3232,33,True
3233,33,True
3234,33,True
3235,33,True
3236,33,True
3237,33,True
3238,33,True
3239,33,True
3240,33,True
3241,33,True
3242,33,True
3243,33,True
3244,33,True
3245,0,False
3246,0,False
3247,0,False
3248,33,False
3249,33,True
3250,0,False
3251,0,False
3252,0,False
3253,0,False
3254,0,False
3255,0,False
3256,33,True
3257,33,True
3258,33,True
3259,33,True
3260,33,True
3261,33,True
3262,0,False
3263,0,False
3264,0,False
3265,0,False
3266,0,False
3267,0,False
3268,0,False
3269,0,False
3270,0,False
3271,0,False
3272,0,False
3273,0,False
3274,35,True
3275,35,True
3276,35,True
3277,0,False
3278,0,False
3279,0,False
3280,0,False
3281,0,False
3282,0,False
3283,0,False
3284,0,False
3285,0,False
3286,0,False
3287,0,False
3288,0,False
3289,0,False
3290,0,False
3291,0,False
3292,0,False
3293,0,False
3294,0,False
3295,0,False
3296,35,False
3297,35,False
3298,35,False
3299,35,False
3300,35,False
3301,35,False
3302,35,False
3303,35,False
3304,35,False
3305,35,False
3306,35,False
3307,35,True
3308,35,True
3309,35,True
3310,35,True
3311,35,True
3312,35,True
3313,35,True
3314,35,True
3315,35,True
3316,35,True
3317,35,True
3318,35,True
3319,35,True
3320,35,True
3321,35,True
3322,35,True
3323,0,False
3324,35,True
3325,35,True
3326,0,False
3327,35,True
3328,0,False
3329,0,False
3330,0,False
3331,35,False
3332,35,True
3333,0,False
3334,35,True
3335,0,False
3336,35,True
3337,35,True
3338,0,False
3339,35,True
3340,0,False
3341,35,True
3342,35,False
3343,35,True
3344,0,False
3345,35,True
3346,0,False
3347,35,True
3348,35,True
3349,35,True
3350,0,False
3351,35,True
3352,35,True
3353,0,False
3354,35,True
3355,35,True
3356,0,False
3357,0,False
3358,0,False
3359,0,False
3360,0,False
3361,0,False
3362,0,False
3363,35,True
3364,0,False
3365,35,True
3366,0,False
3367,35,True
3368,0,False
3369,35,True
3370,35,True
3371,0,False
3372,35,True
3373,0,False
3374,0,False
3375,0,False
3376,0,False
3377,35,True
3378,0,False
3379,35,True
3380,0,False
3381,0,False
3382,0,False
3383,35,True
3384,0,False
3385,35,True
3386,35,True
3387,0,False
3388,0,False
3389,0,False
3390,0,False
3391,0,False
3392,0,False
3393,0,False
3394,0,False
3395,0,False
3396,0,False
3397,35,True
3398,0,False
3399,35,True
3400,0,False
3401,0,False
3402,35,True
3403,0,False
3404,35,True
3405,35,True
3406,35,True
3407,35,True
3408,35,True
3409,0,False
3410,35,True
3411,35,True
3412,0,False
3413,35,True
3414,0,False
3415,35,True
3416,35,True
3417,0,False
3418,35,False
3419,35,False
3420,35,False
3421,35,True
3422,0,False
3423,35,True
3424,0,False
3425,35,True
3426,35,True
3427,35,True
3428,0,False
3429,35,True
3430,0,False
3431,35,True
3432,0,False
3433,0,False
3434,0,False
3435,0,False
3436,0,False
3437,0,False
3438,0,False
3439,0,False
3440,0,False
3441,0,False
3442,35,True
3443,35,True
3444,0,False
3445,35,False
3446,35,False
3447,35,True
3448,0,False
3449,0,False
3450,0,False
3451,0,False
3452,0,False
3453,0,False
3454,35,True
3455,0,False
3456,35,True
3457,35,True
3458,0,False
3459,0,False
3460,0,False
3461,0,False
3462,0,False
3463,0,False
3464,0,False
3465,0,False
3466,0,False
3467,35,True
3468,0,False
3469,35,True
3470,0,False
3471,35,True
3472,0,False
3473,35,True
3474,0,False
3475,35,True
3476,35,False
3477,35,True
3478,35,True
3479,35,True
3480,35,False
3481,35,True
3482,35,True
3483,35,True
3484,35,True
3485,35,True
3486,35,True
3487,35,True
3488,35,True
3489,35,True
3490,35,True
3491,35,True
3492,0,False
3493,0,False
3494,0,False
3495,0,False
3496,0,False
3497,0,False
3498,35,True
3499,35,True
3500,35,True
3501,35,True
3502,35,True
3503,35,True
3504,0,False
3505,0,False
3506,0,False
3507,0,False
3508,0,False
3509,0,False
3510,0,False
3511,0,False
3512,0,False
3513,0,False
3514,0,False
3515,36,True
3516,36,True
3517,0,False
3518,0,False
3519,0,False
3520,36,False
3521,36,False
3522,36,False
3523,36,False
3524,36,False
3525,36,False
3526,36,False
3527,36,False
3528,36,False
3529,36,False
3530,36,True
3531,36,True
3532,36,True
3533,36,True
3534,36,True
3535,36,True
3536,36,True
3537,36,True
3538,36,True
3539,36,True
3540,36,True
3541,36,True
3542,36,True
3543,36,True
3544,36,True
3545,0,False
3546,36,True
3547,36,True
3548,0,False
3549,36,True
3550,36,True
3551,0,False
3552,36,True
3553,0,False
3554,0,False
3555,0,False
3556,36,False
3557,36,True
3558,0,False
3559,36,True
3560,0,False
3561,36,True
3562,36,True
3563,36,True
3564,0,False
3565,0,False
3566,0,False
3567,0,False
3568,36,True
3569,0,False
3570,36,True
3571,0,False
3572,36,True
3573,0,False
3574,36,True
3575,36,True
3576,36,True
3577,0,False
3578,36,True
3579,36,True
3580,0,False
3581,36,True
3582,0,False
3583,36,True
3584,0,False
3585,0,False
3586,36,True
3587,0,False
3588,0,False
3589,0,False
3590,0,False
3591,0,False
3592,0,False
3593,0,False
3594,0,False
3595,0,False
3596,0,False
3597,36,True
3598,0,False
3599,36,True
3600,0,False
3601,36,True
3602,36,False
3603,36,True
3604,0,False
3605,36,True
3606,0,False
3607,36,True
3608,0,False
3609,0,False
3610,0,False
3611,36,True
3612,0,False
3613,36,True
3614,36,True
3615,0,False
3616,36,True
3617,0,False
3618,0,False
3619,36,True
3620,0,False
3621,36,True
3622,36,True
3623,36,True
3624,0,False
3625,36,True
3626,0,False
3627,36,True
3628,36,True
3629,0,False
3630,0,False
3631,0,False
3632,0,False
3633,0,False
3634,0,False
3635,0,False
3636,0,False
